Affinity,Player,VOID,TOBI,Contacts,Lt. Kaelin,Lt. Cissel,Peter Gast,Casey Wenz,Louisville PD,Law,Military
Player,none,none,none,none,none,none,none,none,none,none,none
VOID,none,none,none,none,none,none,none,none,none,none,none
TOBI,none,none,none,none,none,none,none,none,none,none,none
Contacts,none,none,none,none,none,none,none,none,none,none,none
Lt. Kaelin,none,none,none,none,none,none,none,none,none,none,none
Lt. Cissel,none,none,none,none,none,none,none,none,none,none,none
Peter Gast,none,none,none,none,none,none,none,none,none,none,none
Casey Wenz,none,none,none,none,none,none,none,none,none,none,none
Louisville PD,none,none,none,none,none,none,none,none,none,100,35
Law,none,none,none,none,none,none,none,none,none,none,none
Military,none,none,none,none,none,none,none,none,40,none,none
